Datetime,Temperature,Humidity,WindSpeed,F1_132KV_PowerConsumption,F2_132KV_PowerConsumption,F3_132KV_PowerConsumption,CloudCover,Total_PowerConsumption,hour,minute,time_of_day_frac,dayofweek,is_weekend,is_sunday,month,dayofyear,block_of_day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_fan_on,cooling_degree,temp_sq,cloud_temp_interaction,date,is_holiday,is_pre_holiday,is_post_holiday,days_to_nearest_holiday,Total_PowerConsumption_lag_1,Total_PowerConsumption_lag_6,Total_PowerConsumption_lag_144,Total_PowerConsumption_lag_288,Total_PowerConsumption_lag_1008,F1_132KV_PowerConsumption_lag_1,F1_132KV_PowerConsumption_lag_6,F1_132KV_PowerConsumption_lag_144,F1_132KV_PowerConsumption_lag_288,F1_132KV_PowerConsumption_lag_1008,F2_132KV_PowerConsumption_lag_1,F2_132KV_PowerConsumption_lag_6,F2_132KV_PowerConsumption_lag_144,F2_132KV_PowerConsumption_lag_288,F2_132KV_PowerConsumption_lag_1008,F3_132KV_PowerConsumption_lag_1,F3_132KV_PowerConsumption_lag_6,F3_132KV_PowerConsumption_lag_144,F3_132KV_PowerConsumption_lag_288,F3_132KV_PowerConsumption_lag_1008,Total_PowerConsumption_roll_1h_mean,Total_PowerConsumption_roll_1h_std,Total_PowerConsumption_roll_6h_mean,Total_PowerConsumption_roll_6h_std,Total_PowerConsumption_roll_24h_mean,Total_PowerConsumption_roll_24h_std,F1_132KV_PowerConsumption_roll_1h_mean,F1_132KV_PowerConsumption_roll_1h_std,F1_132KV_PowerConsumption_roll_6h_mean,F1_132KV_PowerConsumption_roll_6h_std,F1_132KV_PowerConsumption_roll_24h_mean,F1_132KV_PowerConsumption_roll_24h_std,F2_132KV_PowerConsumption_roll_1h_mean,F2_132KV_PowerConsumption_roll_1h_std,F2_132KV_PowerConsumption_roll_6h_mean,F2_132KV_PowerConsumption_roll_6h_std,F2_132KV_PowerConsumption_roll_24h_mean,F2_132KV_PowerConsumption_roll_24h_std,F3_132KV_PowerConsumption_roll_1h_mean,F3_132KV_PowerConsumption_roll_1h_std,F3_132KV_PowerConsumption_roll_6h_mean,F3_132KV_PowerConsumption_roll_6h_std,F3_132KV_PowerConsumption_roll_24h_mean,F3_132KV_PowerConsumption_roll_24h_std
2017-12-27 02:00:00,14.79,58.65,0.078,21767.30038,18138.07917,9928.451381,0.0,49833.830931,2,0,2.0,2,0,0,12,361,12,0.4999999999999999,0.8660254037844386,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,218.7441,0.0,2017-12-27,0,0,0,2,50335.24819099999,54485.55567,50306.42274,49420.034903,48997.468739,22059.31559,23665.39924,22436.5019,22339.1635,22047.14829,18359.00583,20240.56459,17843.51028,17302.23995,17655.72261,9916.926771,10579.59184,10026.41056,9778.631453,9294.597839,52219.4218335,1544.132455416951,71721.08323197222,13936.010116554438,66159.23571841668,14577.95126058935,22827.88339833333,577.9360954743323,31366.62441888889,6217.243159061418,29981.32657381945,6492.233692908043,19202.82295,713.2636622980617,26854.658892777778,5349.9005408201,24789.633834375,5779.295629675746,10188.715485166666,259.1222527825052,13499.799920305555,2376.6417354477926,11388.275310222223,2732.2767004300026
2017-12-27 02:10:00,14.77,58.78,0.084,21621.29278,17909.78828,9640.336134,0.0,49171.417194,2,10,2.1666666666666665,2,0,0,12,361,13,0.5372996083468237,0.8433914458128858,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,218.1529,0.0,2017-12-27,0,0,0,2,49833.830931,53365.09487,49967.01943,49040.955779,48469.459438,21767.30038,23239.54373,22296.57795,22235.74144,21724.71483,18138.07917,19736.11537,17615.21939,17147.59129,17346.42528,9928.451381,10389.43577,10055.22209,9657.623049,9398.319328,51444.134377,1331.9896957015806,70617.85040227778,14055.797751088729,66155.95383085418,14581.597851443845,22511.533588333336,546.4413952609967,30864.72327833333,6243.273969805062,29976.679341041665,6497.909183501151,18852.40871333333,610.5335440220939,26431.318400000004,5421.435818918396,24791.679451666667,5776.871437091261,10080.192075333332,189.7423546252049,13321.808723944445,2397.999961295363,11387.595038145831,2732.6303154492425
2017-12-27 02:20:00,14.8,58.95,0.08,21560.45627,17663.08684,9674.909964,0.0,48898.453074,2,20,2.333333333333333,2,0,0,12,361,14,0.573576436351046,0.8191520442889918,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,219.04,0.0,2017-12-27,0,0,0,2,49171.417194,52531.19498,49605.712976,48654.039506,48159.564851,21621.29278,22911.02662,22211.40684,22107.98479,21767.30038,17909.78828,19386.31482,17471.61706,17055.53851,17235.96195,9640.336134,10233.85354,9922.689076,9490.516206,9156.302521,50745.188097666665,1217.783356524695,69475.31178627777,14081.6481681583,66150.42881532639,14587.92414329242,22241.825096666667,513.6272772866937,30348.28897333333,6216.7910128902095,29971.98986069444,6503.731665629023,18548.020864999995,532.0601648128589,25992.328935,5454.667282316949,24793.72506895833,5774.364058106594,9955.342136,192.0038270550041,13134.693877944444,2415.580285540686,11384.713885673613,2734.263158315691
2017-12-27 02:30:00,14.84,58.85,0.078,21450.95057,17493.70973,9611.52461,0.0,48556.18491,2,30,2.5,2,0,0,12,361,15,0.6087614290087205,0.7933533402912353,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,220.2256,0.0,2017-12-27,0,0,0,2,48898.453074,51559.30987,49208.395198,48349.716098,47797.294373,21560.45627,22692.01521,22138.40304,21998.47909,21663.87833,17663.08684,18852.40871,17331.69684,16941.39307,17092.35962,9674.909964,10014.88595,9738.295318,9409.843938,9041.056423,50139.731113333335,1042.7005535401115,68330.15452555555,14030.652898722556,66145.51728822915,14593.651382636564,22016.73003833333,454.2006136654717,29836.92437666667,6159.63848969285,29967.469370625,6509.387231017661,18260.816201666665,447.4131103743148,25548.532269444448,5464.617098891633,24795.054720208333,5772.688021859217,9862.184873333334,163.29806822350992,12944.697879444446,2411.1150744920465,11382.993197395834,2735.267433341849
2017-12-27 02:40:00,14.81,59.41,0.082,21256.27376,17350.10739,9755.582233,0.0,48361.963383,2,40,2.6666666666666665,2,0,0,12,361,16,0.6427876096865393,0.7660444431189782,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,219.3361,0.0,2017-12-27,0,0,0,2,48556.18491,51040.12742,48835.694353,48327.444046,47526.909569,21450.95057,22400.0,21907.22433,21949.80989,21560.45627,17493.70973,18642.52838,17184.4124,16864.06873,17000.30684,9611.52461,9997.59904,9744.057623,9513.565426,8966.146459,49639.21028666667,940.788006504055,67187.54626527778,13915.906783784554,66140.98805011806,14599.044904036547,21809.885931666668,357.4578084780018,29334.347274722222,6082.644304763266,29962.69539513889,6515.418504141606,18034.366371666663,431.66791555283856,25102.178582222223,5447.559014678963,24796.17980972222,5771.238857086218,9794.957983333334,170.72054111443975,12751.020408333332,2390.382008477638,11382.112845256946,2735.8208296399744
2017-12-27 02:50:00,14.76,59.61,0.082,21134.60076,17191.77662,9669.147659,0.0,47995.52503900001,2,50,2.833333333333333,2,0,0,12,361,17,0.6755902076156602,0.7372773368101242,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,217.8576,0.0,2017-12-27,0,0,0,2,48361.963383,50335.24819099999,48581.607857,47762.489307,47334.127161,21256.27376,22059.31559,21688.21293,21694.29658,21450.95057,17350.10739,18359.00583,17062.90273,16646.82418,16749.92329,9755.582233,9916.926771,9830.492197,9421.368547,9133.253301,49192.84961383333,761.4163253898857,66043.95463702777,13717.471892557029,66137.69825171528,14603.024641537171,21619.264891666666,275.35938765135165,28830.75623111111,5976.258953503167,29958.174905069445,6521.269780479008,17818.96287333333,387.72239286238886,24652.65418805556,5399.4655165796,24797.330469375,5769.726943239024,9754.621848833334,138.89027696763935,12560.544217861112,2346.6765526152026,11382.192877270832,2735.7727440324084
2017-12-27 03:00:00,14.73,60.15,0.082,21061.59696,17051.8564,9553.901561,0.0,47667.354921,3,0,3.0,2,0,0,12,361,18,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,216.9729,0.0,2017-12-27,0,0,0,2,47995.52503900001,49833.830931,48593.279241,47885.291293,47076.554493,21134.60076,21767.30038,21676.04563,21791.63498,21414.44867,17191.77662,18138.07917,17000.30684,16724.14851,16621.0494,9669.147659,9928.451381,9916.926771,9369.507803,9041.056423,48802.89575516666,650.3693811828683,64907.060077277776,13460.680203603088,66133.62823214583,14608.032744497405,21465.14575333333,235.73392308112275,28331.558935,5842.537685486326,29954.330376111116,6526.340537946686,17624.424671666664,353.91773041583934,24204.152602777776,5327.526346863247,24798.22542694445,5768.528716746257,9713.325330166668,115.91641801292528,12371.3485395,2295.642418761715,11381.072429090278,2736.445651146644
2017-12-27 03:10:00,14.76,59.95,0.081,20769.58175,17018.7174,9565.42617,0.0,47353.725320000005,3,10,3.1666666666666665,2,0,0,12,361,19,0.7372773368101241,0.6755902076156604,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,217.8576,0.0,2017-12-27,0,0,0,2,47667.354921,49171.417194,48270.876768,47455.776104,46677.792795,21061.59696,21621.29278,21578.70722,21682.12928,21225.85551,17051.8564,17909.78828,16919.3004,16484.81129,16595.27462,9553.901561,9640.336134,9772.869148,9288.835534,8856.662665,48441.816420166666,558.4366736171378,63801.11259536111,13185.72637282779,66127.19820214582,14616.009090654044,21347.52851666667,230.8262274849233,27856.358259166667,5713.855048751649,29950.06337145833,6531.989257976172,17443.387543333334,314.2087301663288,23761.481026666665,5238.13785173885,24798.58341,5768.042988923879,9650.900360166666,67.73261987485529,12183.273309527778,2239.167090483267,11378.5514206875,2737.9707563089632
2017-12-27 03:20:00,14.77,59.91,0.082,20733.07985,17026.08162,9559.663866,0.0,47318.825336,3,20,3.333333333333333,2,0,0,12,361,20,0.7660444431189781,0.6427876096865394,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,218.1529,0.0,2017-12-27,0,0,0,2,47353.725320000005,48898.453074,48088.076379,47487.621174,46467.434735,20769.58175,21560.45627,21669.96198,21487.45247,21171.10266,17018.7174,17663.08684,16772.01596,16665.23473,16462.71863,9565.42617,9674.909964,9646.098439,9334.933974,8833.613445,48138.86777450001,576.231768269717,62716.84330230556,12876.635024896885,66120.82909486805,14624.042240112934,21205.57667833333,284.4564582708058,27381.49556388889,5566.799030438143,29944.444444583336,6539.584393059101,17294.875729999996,254.60406981895872,23334.86754611111,5140.934359069846,24799.27380583333,5767.099169372777,9638.415366166666,76.41665111028944,12000.480192305557,2174.085269101941,11377.110844451388,2738.875912931084
2017-12-27 03:30:00,14.75,59.95,0.082,20733.07985,16970.84995,9450.180072,0.0,47154.109872,3,30,3.5,2,0,0,12,361,21,0.7933533402912353,0.6087614290087207,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,217.5625,0.0,2017-12-27,0,0,0,2,47318.825336,48556.18491,47704.65375500001,47391.885213,46602.378899,20733.07985,21450.95057,21377.94677,21596.95817,21238.02281,17026.08162,17493.70973,16709.42007,16436.94385,16444.30807,9559.663866,9611.52461,9617.286915,9357.983193,8920.048019,47875.59648483334,517.6571057682617,61644.87351136111,12491.243611909387,66115.4870737361,14630.814426396051,21067.68060833333,278.4956569626332,26913.054499444446,5389.327609059501,29937.93831868056,6548.334298967711,17188.70819333333,196.5490975985021,22908.04950388889,5003.546131854634,24801.038150694443,5764.664543989494,9619.207683166667,79.81711022652856,11823.76950802778,2103.694958528148,11376.51060436111,2739.2673702663315
2017-12-27 03:40:00,14.77,59.91,0.08,20903.42205,16882.47929,9334.933974,0.0,47120.835314,3,40,3.6666666666666665,2,0,0,12,361,22,0.8191520442889918,0.5735764363510462,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,218.1529,0.0,2017-12-27,0,0,0,2,47154.109872,48361.963383,47863.909007,47117.340029,46821.371078,20733.07985,21256.27376,21262.35741,21493.53612,21335.36122,16970.84995,17350.10739,16794.10862,16352.25529,16473.76496,9450.180072,9755.582233,9807.442977,9271.548619,9012.244898,47641.917311833335,462.5042677474115,60603.57930391666,12075.03967079802,66111.6638523264,14635.73016532697,20948.03548833333,231.07194994549255,26462.188424166667,5200.047028580506,29933.460076180552,6554.446851817951,17101.564896666663,142.84977474925802,22492.89147972222,4852.493386759456,24802.85363597222,5762.1390162246735,9592.316926833331,105.85507308653638,11648.499400027778,2027.8665999257637,11375.35014017361,2740.0531440400564
2017-12-27 03:50:00,14.72,60.45,0.083,20830.41825,16882.47929,9352.220888,0.0,47065.118428,3,50,3.8333333333333335,2,0,0,12,361,23,0.8433914458128857,0.5372996083468239,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,216.6784,0.0,2017-12-27,0,0,0,2,47120.835314,47995.52503900001,47596.882313,47001.429849,46445.039421,20903.42205,21134.60076,21165.01901,21578.70722,21341.44487,16882.47929,17191.77662,16676.28107,16116.60018,16344.89107,9334.933974,9669.147659,9755.582233,9306.122449,8758.703481,47435.06263366668,336.4157977883316,59588.33569680555,11607.71583054705,66106.50361834723,14642.338414208223,20889.22687,175.04287216364307,26027.883396666664,4982.817763503794,29930.96746951389,6557.834841118769,17023.62688,101.79333586645764,22085.302239722223,4682.782908081741,24803.467321180557,5761.284738513333,9522.208883666666,115.00093947613142,11475.150060416669,1947.730360761688,11372.068827652776,2742.225961483869
2017-12-27 04:00:00,14.73,60.58,0.082,20696.57795,16871.43295,9357.983193,0.0,46925.994093,4,0,4.0,2,0,0,12,361,24,0.8660254037844385,0.5000000000000001,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,216.9729,0.0,2017-12-27,0,0,0,2,47065.118428,47667.354921,47227.585521,47003.670194,46165.845417,20830.41825,21061.59696,20939.92395,21505.70342,21231.93916,16882.47929,17051.8564,16768.33384,16197.60663,16227.06352,9352.220888,9553.901561,9519.327731,9300.360144,8706.842737,47279.99486516666,221.0621973813234,58608.23171813889,11109.937674522333,66102.81081359027,14647.105473419717,20838.529785,127.30198490538828,25607.4355725,4753.553111063794,29928.643853125,6561.021076566847,16972.077325,74.18029861176493,21693.873376111107,4504.099800705695,24804.89925326389,5759.275924910508,9469.387755166668,106.48057633194396,11306.922769527777,1857.766755467217,11369.26770720139,2744.094087886055
2017-12-27 04:10:00,14.67,60.61,0.08,20733.07985,16922.98251,9415.606242,0.0,47071.668602,4,10,4.166666666666667,2,0,0,12,361,25,0.8870108331782216,0.4617486132350338,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,215.2089,0.0,2017-12-27,0,0,0,2,46925.994093,47353.725320000005,47570.341056000005,47159.566827,46460.41590199999,20696.57795,20769.58175,21165.01901,21438.78327,21329.27757,16871.43295,17018.7174,16845.65818,16241.79196,16418.53329,9357.983193,9565.42617,9559.663866,9478.991597,8712.605042,47156.43472716667,160.00535189681108,57658.97118544445,10580.654607232982,66100.71642867361,14649.84461580558,20777.69328333333,76.4380220723101,25196.78918472222,4508.565347069532,29926.95395034722,6563.383378420881,16942.006749999997,71.9065171412877,21316.76383305556,4314.608150954393,24805.615219305557,5758.276192110245,9436.734693833334,105.41501248704913,11145.418167666669,1762.423529051953,11368.147259020834,2744.887548662575
2017-12-27 04:20:00,14.54,61.38,0.081,20733.07985,16948.75729,9283.073229,0.0,46964.910369000005,4,20,4.333333333333333,2,0,0,12,361,26,0.9063077870366496,0.4226182617406996,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,211.4116,0.0,2017-12-27,0,0,0,2,47071.668602,47318.825336,47374.547556000005,46795.854033,46475.59323,20733.07985,20733.07985,21043.34601,21317.11027,21201.52091,16922.98251,17026.08162,16783.06229,16109.23596,16400.12274,9415.606242,9559.663866,9548.139256,9369.507803,8873.94958,47109.42527416666,128.84948514043592,56745.64201661111,10004.801694568936,66097.25342552083,14654.313807244178,20771.60963333333,78.63377489157162,24808.449514444445,4260.724773923726,29923.95437284722,6567.513136247468,16926.050934999996,61.32308819232728,20947.836759444446,4095.191127081355,24806.15219381945,5757.532271499495,9411.764705833331,84.50507431236083,10989.355742722222,1653.6566123728908,11367.146858854168,2745.577441604064
2017-12-27 04:30:00,14.55,61.32,0.081,20781.74905,16978.21418,9219.687875,0.0,46979.651105,4,30,4.5,2,0,0,12,361,27,0.9238795325112866,0.3826834323650898,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,211.7025,0.0,2017-12-27,0,0,0,2,46964.910369000005,47154.109872,47660.600783,47082.576128,46592.635056,20733.07985,20733.07985,21012.92776,21493.53612,21341.44487,16948.75729,16970.84995,16926.66462,16179.19607,16440.62596,9283.073229,9450.180072,9721.008403,9409.843938,8810.564226,47050.43944633333,88.51118992836135,55880.89072436111,9435.901269436192,66094.40872283334,14658.012976633088,20771.60963333333,78.63377489157162,24438.69877527778,4006.322370337101,29921.799746736117,6570.497218440205,16913.163546666663,40.78121546670837,20599.774981944443,3876.012607211932,24807.302853541667,5755.933956048119,9365.666266333332,59.40113771296382,10842.416967138888,1558.4136829145766,11365.306122555556,2746.894038856167
2017-12-27 04:40:00,14.56,61.05,0.083,20489.73384,16878.79718,9346.458583,0.0,46714.989603,4,40,4.666666666666667,2,0,0,12,361,28,0.9396926207859084,0.3420201433256686,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,211.9936,0.0,2017-12-27,0,0,0,2,46979.651105,47120.835314,47244.887947,47068.344144,46469.545917,20781.74905,20903.42205,20921.673,21463.11787,21396.19772,16978.21418,16882.47929,16878.79718,16293.34152,16378.03007,9219.687875,9334.933974,9444.417767,9311.884754,8695.318127,47021.36298516666,75.31526041828312,55061.36499422222,8859.042697260847,66089.679905625,14664.11006125001,20779.721166666663,76.34112194221746,24091.592733888887,3751.883286774815,29920.194339027777,6572.71706452553,16914.39091833333,42.91937277033141,20268.691827777777,3649.437197506167,24807.66083659722,5755.441984236717,9327.250900166668,67.7571266354476,10701.080432555556,1462.9527303181055,11361.82473,2749.309205621879
2017-12-27 04:50:00,14.45,62.02,0.08,20514.06844,17151.2734,9484.753902,0.0,47150.09574199999,4,50,4.833333333333333,2,0,0,12,361,29,0.953716950748227,0.3007057995042733,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,208.8025,0.0,2017-12-27,0,0,0,2,46714.989603,47065.118428,47533.210372,47369.305193,46299.996387,20489.73384,20830.41825,21000.76046,21481.36882,21158.93536,16878.79718,16882.47929,17059.22062,16506.90396,16411.16907,9346.458583,9352.220888,9473.229292,9381.032413,8729.891957,46953.72203333333,130.29202367448227,54265.08677652778,8247.667000418007,66086.00005601389,14668.93778395425,20710.773131666665,117.81985096314924,23748.204478611107,3483.310182922756,29917.19476152778,6576.949617926023,16913.77723333333,43.48945924008429,19948.655006666668,3413.53475650155,24807.66083659722,5755.441984236717,9329.171668333334,68.18051100375754,10568.22729125,1356.0011225823544,11361.14445788889,2749.7990302491653
2017-12-27 05:00:00,14.31,62.68,0.082,20647.90875,17320.65051,9548.139256,0.0,47516.698516,5,0,5.0,2,0,0,12,361,30,0.9659258262890684,0.2588190451025208,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,204.7761,0.0,2017-12-27,0,0,0,2,47150.09574199999,46925.994093,47868.440471,47951.39418199999,46989.33472499999,20514.06844,20696.57795,21146.76806,21828.13688,21499.61977,17151.2734,16871.43295,17213.86929,16661.55262,16610.00307,9484.753902,9357.983193,9507.803121,9461.704682,8879.711885,46967.884919,148.20931812434054,53523.93203991666,7613.591747865949,66083.33953775,14672.360594489994,20658.048163333333,124.18199070175794,23425.0950575,3210.913949054329,29913.814955833328,6581.6870414800815,16958.576251666662,102.80060407182512,19651.9382225,3163.7203995761997,24808.300092013887,5754.58039638141,9351.260504,93.7976282670274,10446.898759916668,1244.5637171196663,11361.224489902776,2749.743865997977
2017-12-27 05:10:00,14.58,61.52,0.082,20939.92395,17648.35839,9461.704682,0.0,48049.987022,5,10,5.166666666666667,2,0,0,12,361,31,0.9762960071199336,0.2164396139381029,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,212.5764,0.0,2017-12-27,0,0,0,2,47516.698516,47071.668602,48418.48630799999,48057.528452,47625.019266,20647.90875,20733.07985,21463.11787,21730.79848,21688.21293,17320.65051,16922.98251,17228.59773,16841.97607,16797.79073,9548.139256,9415.606242,9726.770708,9484.753902,9139.015606,47066.335656166666,264.99669694260336,52856.32045786111,7018.167895448901,66080.89688528473,14675.443169096976,20649.93663,122.74307758675864,23131.72792611111,2951.378437758029,29910.350655069444,6586.463441334422,17033.445845,168.94430944813828,19387.33762944445,2934.890690038781,24809.041628263887,5753.601729891424,9382.953181166666,123.8381759139795,10337.254902305556,1137.6037934502049,11361.50460195139,2749.555788642887
2017-12-27 05:20:00,14.57,61.42,0.081,21098.09886,17571.03406,9548.139256,0.0,48217.272176000006,5,20,5.333333333333333,2,0,0,12,361,32,0.984807753012208,0.1736481776669304,0.9749279121818238,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0.0,212.2849,0.0,2017-12-27,0,0,0,2,48049.987022,46964.910369000005,48719.62566800001,48252.055272000005,47805.12191100001,20939.92395,20733.07985,21639.54373,22004.56274,21627.37643,17648.35839,16948.75729,17364.83584,16808.83707,17044.49218,9461.704682,9283.073229,9715.246098,9438.655462,9133.253301,47229.38872616666,481.48520108719646,52252.19785763889,6429.489812380453,66078.33786246527,14678.576374360058,20684.410646666667,170.51593430247755,22868.441065000003,2694.371285411865,29906.71736395833,6591.298304565613,17154.341825,290.14863784365787,19147.1821625,2697.733508373635,24811.95663284722,5749.839420687379,9390.6362545,127.64079902225158,10236.57463013889,1043.8936515026662,11359.663865659722,2750.746310555656
